Ano,Municipio,editMun,ID,ValorAbsoluto
2010,Mocajuba,mocajuba,223,5852.723850112199
2010,Moju,moju,224,17596.54526583776
2010,Monte Alegre,montealegre,226,12566.77255236876
2010,Muaná,muana,227,9229.02839149869
2010,Nova Esperança do Piriá,novaesperancadopiria,228,3078.232406930945
2010,Nova Ipixuna,novaipixuna,229,3564.45466909161
2010,Nova Timboteua,novatimboteua,230,2600.745100060322
2010,Novo Progresso,novoprogresso,231,6276.29844864309
2010,Novo Repartimento,novorepartimento,232,11658.575331227657
2010,Óbidos,obidos,233,10723.86504562423
2010,Oeiras do Pará,oeirasdopara,234,6228.358070748671
2010,Oriximiná,oriximina,235,12785.662723368529
2010,Ourém,ourem,236,3830.3036077652905
2010,Ourilândia do Norte,ourilandiadonorte,237,8409.82657013249
2010,Pacajá,pacaja,238,6491.33158466614
2010,Palestina do Pará,palestinadopara,239,1036.662778384417
2010,Paragominas,paragominas,240,23248.47993456988
2010,Parauapebas,parauapebas,241,50489.19762842516
2010,Pau D Arco,paudarco,242,1404.911364989486
2010,Peixe-Boi,peixe-boi,243,1851.6347951241441
2010,Piçarra,picarra,244,3180.668728847827
2010,Placas,placas,245,5894.539545492111
2010,Ponta de Pedras,pontadepedras,246,5785.53923288895
2010,Portel,portel,247,10096.75457024864
2010,Porto de Moz,portodemoz,248,7589.98681496742
2010,Prainha,prainha,249,6653.12916352649
2010,Primavera,primavera,250,2368.196552782281
2010,Quatipuru,quatipuru,251,2767.08765673797
2010,Redenção,redencao,252,17297.55651048416
2010,Rio Maria,riomaria,253,4635.130078447457
2010,Rondon do Pará,rondondopara,254,12370.32750547909
2010,Rurópolis,ruropolis,255,9538.76066785567
2010,Salinópolis,salinopolis,256,9942.75185289598
2010,Salvaterra,salvaterra,257,3795.7459367040137
2010,Santa Bárbara do Pará,santabarbaradopara,258,4330.41421206736
2010,Santa Cruz do Arari,santacruzdoarari,259,2225.005141790052
2010,Santa Isabel do Pará,santaisabeldopara,260,14300.686372896529
2010,Santa Luzia do Pará,santaluziadopara,261,4816.654509725729
2010,Santa Maria das Barreiras,santamariadasbarreiras,262,3412.626690649633
2010,Santa Maria do Pará,santamariadopara,263,5838.41602687909
2010,Santana do Araguaia,santanadoaraguaia,264,12062.09108265719
2010,Santarém,santarem,265,79921.3631495657
2010,Santarém Novo,santaremnovo,266,1154.66669981668
2010,Santo Antônio do Tauá,santoantoniodotaua,267,5931.6477892927105
2010,São Caetano de Odivelas,saocaetanodeodivelas,268,3618.410629161806
2010,São Domingos do Araguaia,saodomingosdoaraguaia,269,4282.48072189596
2010,São Domingos do Capim,saodomingosdocapim,270,7329.19388529139
2010,São Félix do Xingu,saofelixdoxingu,271,19335.09695967106
2010,São Francisco do Pará,saofranciscodopara,272,3977.5732314793413
2010,São Geraldo do Araguaia,saogeraldodoaraguaia,273,4909.8527381777
2010,São João da Ponta,saojoaodaponta,274,1446.019997179119
2010,São João de Pirabas,saojoaodepirabas,275,4454.277881426031
2010,São João do Araguaia,saojoaodoaraguaia,276,2557.695713302127
2010,São Miguel do Guamá,saomigueldoguama,277,10644.788968649322
2010,São Sebastião da Boa Vista,saosebastiaodaboavista,278,6030.272608493231
2010,Sapucaia,sapucaia,279,1371.35249706788
2010,Senador José Porfírio,senadorjoseporfirio,280,2831.322544941732
2010,Soure,soure,281,5779.65488115216
2010,Tailândia,tailandia,282,22748.78542250716
2010,Terra Alta,terraalta,283,2764.5163104372714
2010,Terra Santa,terrasanta,284,4340.17306641209
2010,Tomé-Açu,tome-acu,285,15562.3288600043
2010,Tracuateua,tracuateua,286,7052.436962373629
2010,Trairão,trairao,287,4745.871063874393
2010,Tucumã,tucuma,288,7962.27794300483
2010,Tucuruí,tucurui,289,28450.978183289437
2010,Ulianópolis,ulianopolis,290,10741.87471373438
2010,Uruará,uruara,291,10535.52124695351
2010,Vigia,vigia,292,10670.61120241834
2010,Viseu,viseu,293,12043.926722942899
2010,Vitória do Xingu,vitoriadoxingu,294,2372.416440097882
2010,Xinguara,xinguara,295,10067.26631836673
