Ano,Municipio,editMun,ID,ValorAbsoluto
2010,Bonito,bonito,174,437.83808104576724
2010,Bragança,braganca,175,1674.547796491644
2010,Brasil Novo,brasilnovo,176,262.30370109668513
2010,Brejo Grande do Araguaia,brejograndedoaraguaia,177,106.8430799561362
2010,Breu Branco,breubranco,178,1052.379981975647
2010,Breves,breves,179,2967.546764211003
2010,Bujaru,bujaru,180,375.921645747966
2010,Cachoeira do Piriá,cachoeiradopiria,181,1230.84588233339
2010,Cachoeira do Arari,cachoeiradoarari,182,490.0574112075104
2010,Cametá,cameta,183,1072.321382887095
2010,Canaã dos Carajás,canaadoscarajas,184,175.20291316560719
2010,Capanema,capanema,185,754.88975267499
2010,Capitão Poço,capitaopoco,186,1265.322916020505
2010,Castanhal,castanhal,187,1170.941718295443
2010,Chaves,chaves,188,1185.585168121651
2010,Colares,colares,189,144.5881731815233
2010,Conceição do Araguaia,conceicaodoaraguaia,190,472.0026791512039
2010,Concórdia do Pará,concordiadopara,191,425.6778678827276
2010,Cumaru do Norte,cumarudonorte,192,439.72824933972373
2010,Curionópolis,curionopolis,193,189.26111017046338
2010,Curralinho,curralinho,194,939.1666678572069
2010,Curuá,curua,195,145.54712844245432
2010,Curuçá,curuca,196,248.5130809849997
2010,Dom Eliseu,domeliseu,197,934.1210643533847
2010,Eldorado dos Carajás,eldoradodoscarajas,198,625.5325229359651
2010,Faro,faro,199,46.082159937808804
2010,Floresta do Araguaia,florestadoaraguaia,200,233.9350363127096
2010,Garrafão do Norte,garrafaodonorte,201,1208.166605444653
2010,Goianésia do Pará,goianesiadopara,202,804.7681936831241
2010,Gurupá,gurupa,203,798.6053110831131
2010,Igarapé-Açu,igarape-acu,204,628.981864756062
2010,Igarapé-Miri,igarape-miri,205,1469.222515997918
2010,Inhangapi,inhangapi,206,109.6162174400304
2010,Ipixuna do Pará,ipixunadopara,207,1718.102110883918
2010,Irituia,irituia,208,456.8174954875773
2010,Itaituba,itaituba,209,944.6196157439891
2010,Itupiranga,itupiranga,210,1297.483262823679
2010,Jacareacanga,jacareacanga,211,634.0797311682053
2010,Jacundá,jacunda,212,734.1857086902398
2010,Juruti,juruti,213,395.5374482397631
2010,Limoeiro do Ajuru,limoeirodoajuru,214,457.93480218619084
2010,Mãe do Rio,maedorio,215,404.5252123292764
2010,Magalhães Barata,magalhaesbarata,216,82.2026712634573
2010,Marabá,maraba,217,2311.405927305987
2010,Maracanã,maracana,218,341.7468333915866
2010,Marapanim,marapanim,219,222.37729635417122
2010,Marituba,marituba,220,798.9120532283276
2010,Medicilândia,medicilandia,221,514.2636104328491
2010,Melgaço,melgaco,222,1942.011105516252
2010,Mocajuba,mocajuba,223,256.4714763274073
2010,Moju,moju,224,1476.644193567401
2010,Monte Alegre,montealegre,226,583.2632698589307
2010,Muaná,muana,227,730.2008976113939
2010,Nova Esperança do Piriá,novaesperancadopiria,228,1008.279841763919
2010,Nova Ipixuna,novaipixuna,229,310.3401874212009
2010,Nova Timboteua,novatimboteua,230,255.7146697202096
2010,Novo Progresso,novoprogresso,231,122.4612470010524
2010,Novo Repartimento,novorepartimento,232,1223.120772273258
2010,Óbidos,obidos,233,660.0832300243151
2010,Oeiras do Pará,oeirasdopara,234,597.023974293544
2010,Oriximiná,oriximina,235,685.0982131763001
2010,Ourém,ourem,236,289.9099541348062
2010,Ourilândia do Norte,ourilandiadonorte,237,447.5469270666204
2010,Pacajá,pacaja,238,859.3666735109409
2010,Palestina do Pará,palestinadopara,239,116.8602513395859
2010,Paragominas,paragominas,240,1381.077550444004
2010,Parauapebas,parauapebas,241,1173.8261622678172
2010,Pau D Arco,paudarco,242,168.70281580048692
2010,Peixe-Boi,peixe-boi,243,141.6241125674725
2010,Piçarra,picarra,244,232.7150213986603
2010,Placas,placas,245,451.78194390164583
2010,Ponta de Pedras,pontadepedras,246,529.6967961030706
2010,Portel,portel,247,2257.408088805084
2010,Porto de Moz,portodemoz,248,981.4470036396151
2010,Prainha,prainha,249,658.651590562348
2010,Primavera,primavera,250,244.1728761169838
2010,Quatipuru,quatipuru,251,472.3969458245298
2010,Redenção,redencao,252,638.3812632821619
2010,Rio Maria,riomaria,253,131.52747913050393
2010,Rondon do Pará,rondondopara,254,979.5474067784389
2010,Rurópolis,ruropolis,255,729.221341273176
2010,Salinópolis,salinopolis,256,363.7941772847049
2010,Salvaterra,salvaterra,257,218.4083679614704
2010,Santa Bárbara do Pará,santabarbaradopara,258,79.36494676321729
2010,Santa Cruz do Arari,santacruzdoarari,259,130.9731602193139
2010,Santa Isabel do Pará,santaisabeldopara,260,761.058440301371
2010,Santa Luzia do Pará,santaluziadopara,261,557.4746622772075
2010,Santa Maria das Barreiras,santamariadasbarreiras,262,284.5218361349537
2010,Santa Maria do Pará,santamariadopara,263,359.8807106588843
2010,Santana do Araguaia,santanadoaraguaia,264,912.3082752616087
2010,Santarém,santarem,265,1230.8949168554168
2010,Santarém Novo,santaremnovo,266,100.33911153293329
2010,Santo Antônio do Tauá,santoantoniodotaua,267,294.9371197489496
2010,São Caetano de Odivelas,saocaetanodeodivelas,268,217.79346855676488
2010,São Domingos do Araguaia,saodomingosdoaraguaia,269,274.852512202014
2010,São Domingos do Capim,saodomingosdocapim,270,591.527823323171
2010,São Félix do Xingu,saofelixdoxingu,271,1392.0889150368498
2010,São Francisco do Pará,saofranciscodopara,272,185.11830613353462
2010,São Geraldo do Araguaia,saogeraldodoaraguaia,273,476.4130324140941
2010,São João da Ponta,saojoaodaponta,274,43.5399293436309
2010,São João de Pirabas,saojoaodepirabas,275,448.5361831686913
2010,São João do Araguaia,saojoaodoaraguaia,276,319.7569229863475
2010,São Miguel do Guamá,saomigueldoguama,277,802.0675053767029
2010,São Sebastião da Boa Vista,saosebastiaodaboavista,278,537.3833709511074
2010,Sapucaia,sapucaia,279,109.34419751809732
2010,Senador José Porfírio,senadorjoseporfirio,280,299.67887155606473
2010,Soure,soure,281,218.14387331796027
2010,Tailândia,tailandia,282,1489.477553946941
2010,Terra Alta,terraalta,283,100.4529628013718
2010,Terra Santa,terrasanta,284,61.335298956370806
2010,Tomé-Açu,tome-acu,285,896.133915872955
